Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2005-12-23,7.228859099947605,7.284896982812909,7.172821751499159,7.217651844024658,227800,0.358,0.0,0.0
2005-12-30,7.08876683646788,7.08876683646788,7.021521679568027,7.071955680847168,671400,0.0,0.0,0.0
2006-01-06,7.352142219412517,7.363350009901427,7.284897079729652,7.3297271728515625,1265100,0.0,0.0,0.0
2006-01-13,7.453010045155086,7.492236242237859,7.441802254893234,7.486632347106934,1178800,0.0,0.0,0.0
2006-01-20,7.441803260202386,7.441803260202386,7.2848979162581795,7.307312965393066,704600,0.0,0.0,0.0
2006-01-27,7.492236376316617,7.609915504087742,7.475425225039847,7.565085411071777,1273800,0.0,0.0,0.0
2006-02-03,7.290501812146133,7.32412411864,7.240067817988407,7.307312965393066,825900,0.0,0.0,0.0
2006-02-10,7.312916861281019,7.32412411864,7.234463922100454,7.307312965393066,859500,0.0,0.0,0.0
2006-02-17,7.307315718699786,7.340938572279257,7.290504559118615,7.312919616699219,249500,0.0,0.0,0.0
2006-02-24,7.453011627254595,7.509048987208709,7.447407730934094,7.503445625305176,666000,0.0,0.0,0.0
2006-03-03,7.509047393213783,7.553877485427482,7.475425091261935,7.486632347106934,1642200,0.0,0.0,0.0
2006-03-10,7.340935930330723,7.408181078871505,7.312916984834496,7.38576602935791,357700,0.0,0.0,0.0
2006-03-17,7.537067567278983,7.548275359374078,7.503445259827583,7.52586030960083,632200,0.0,0.0,0.0
2006-03-24,7.520256476447095,7.57069047246293,7.520256476447095,7.5538787841796875,660400,0.0,0.0,0.0
2006-03-31,7.609916089754358,7.615519985416851,7.548274840717651,7.559482097625732,287100,0.0,0.0,0.0
2006-04-07,7.862088363294619,7.895711215029438,7.789239296550092,7.822862148284912,875000,0.0,0.0,0.0
2006-04-14,7.85648128480443,7.87889633055553,7.82285844896936,7.845273494720459,572800,0.0,0.0,0.0
2006-04-21,8.097445487976074,8.114256644072583,8.075030435041725,8.097445487976074,1560200,0.0,0.0,0.0
2006-04-28,7.951744844853599,8.018990516662598,7.951744844853599,8.018990516662598,1321700,0.0,0.0,0.0
2006-05-05,8.237537164099901,8.25434831501621,8.203914862267284,8.220726013183594,752600,0.0,0.0,0.0
2006-05-12,8.03580296474917,8.03580296474917,7.8452747775031,7.884500980377197,2584900,0.0,0.0,0.0
2006-05-19,7.68836934443749,7.800444590247992,7.665954295275389,7.744406700134277,940900,0.0,0.0,0.0
2006-05-26,7.6435388387083325,7.654746095483566,7.559482008018037,7.621123790740967,1455700,0.0,0.0,0.0
2006-06-02,7.5650872121382475,7.609917315827189,7.520257108449306,7.570691108703613,1616000,0.0,0.0,0.0
2006-06-09,7.324124964848473,7.340936654454707,7.251275913139089,7.28489875793457,363200,0.0,0.0,0.0
2006-06-16,7.346538314498451,7.363350000209689,7.262482023609722,7.301708221435547,2413400,0.0,0.0,0.0
2006-06-23,7.290501561424678,7.357746706516767,7.25687872167018,7.352142810821533,115300,0.0,0.0,0.0
2006-06-30,7.609916730120084,7.609916730120084,7.514652633508961,7.576294422149658,701500,0.0,0.0,0.0
2006-07-07,7.581897666825479,7.593105458920573,7.475426314006788,7.52586030960083,1277900,0.0,0.0,0.0
2006-07-14,7.396974454017214,7.453012353851451,7.296106982499416,7.346540451049805,789600,0.0,0.0,0.0
2006-07-21,7.486633816629278,7.492237712860171,7.3969736146028255,7.424992561340332,835900,0.0,0.0,0.0
2006-07-28,7.677162820032098,7.811653137207031,7.65474776716961,7.811653137207031,5918500,0.0,0.0,0.0
2006-08-04,7.744406132059674,7.744406132059674,7.615519742436017,7.632330894470215,1335300,0.0,0.0,0.0
2006-08-11,7.7275940032653585,7.750009047950011,7.677160019120684,7.72199010848999,809700,0.0,0.0,0.0
2006-08-18,8.030197972586075,8.030197972586075,7.8957076944482525,7.979763984680176,402700,0.0,0.0,0.0
2006-08-25,7.744405165121993,7.789235254560459,7.721990120402761,7.750009059906006,261500,0.0,0.0,0.0
2006-09-01,7.990972638116799,8.047009992851338,7.979764846519741,8.041406631469727,962400,0.0,0.0,0.0
2006-09-08,7.940537929534911,7.95174518570558,7.873292789260293,7.940537929534912,583500,0.0,0.0,0.0
2006-09-15,8.052614950055368,8.063822743129712,7.996577587934612,8.03580379486084,839400,0.0,0.0,0.0
2006-09-22,8.063820315104104,8.091838720519613,8.018990225139095,8.06942367553711,1330000,0.0,0.0,0.0
2006-09-29,8.03020004278015,8.03020004278015,7.912520885467529,7.912520885467529,4560100,0.0,0.0,0.0
2006-10-06,8.153481483459473,8.175896531159294,8.119858644701294,8.153481483459473,1100500,0.0,0.0,0.0
2006-10-13,8.181501388549805,8.226331489219916,8.164689699985797,8.181501388549805,2008700,0.0,0.0,0.0
2006-10-20,8.153483284324395,8.198313389625692,8.153483284324395,8.159087181091309,980900,0.0,0.0,0.0
2006-10-27,8.220728980894757,8.248747932148108,8.17589887265621,8.187106132507324,2058100,0.0,0.0,0.0
2006-11-03,8.366426463306453,8.366426463306453,8.276766253651292,8.310388565063477,1710700,0.0,0.0,0.0
2006-11-10,8.416858673095703,8.428065929708342,8.383235834424006,8.416858673095703,845200,0.0,0.0,0.0
2006-11-17,8.568161021307219,8.63540617137745,8.562557125197129,8.624198913574219,1297500,0.0,0.0,0.0
2006-11-24,8.652218712728544,8.719464407998995,8.652218712728544,8.68584156036377,351100,0.0,0.0,0.0
2006-12-01,8.54574669407012,8.584972901324546,8.450482589809095,8.523331642150879,1845200,0.0,0.0,0.0
2006-12-08,8.713857983888328,8.775499229856486,8.685839041387572,8.753084182739258,1242300,0.0,0.0,0.0
2006-12-15,8.9548209601378,9.010858853608326,8.9548209601378,8.994047164916992,3900200,0.0,0.0,0.0
2006-12-22,8.95001080685309,8.95001080685309,8.887143749023956,8.898573875427246,1359000,0.0,0.0,0.0
2006-12-29,9.207192841313372,9.212908175409211,9.127179799104397,9.144325256347656,1963100,0.0,0.0,0.0
2007-01-05,9.138610684793644,9.230053857780218,9.070028305053711,9.070028305053711,4082300,0.0,0.0,0.0
2007-01-12,9.310070958063134,9.315785204699358,9.252918680899716,9.30435562133789,3353900,0.0,0.0,0.0
2007-01-19,9.487242943985969,9.641553780065877,9.481527606713847,9.624407768249512,2985300,0.0,0.0,0.0
2007-01-26,9.355792282877994,9.378652539008481,9.275778661198824,9.372937202453613,2795500,0.0,0.0,0.0
2007-02-02,9.641551112319158,9.641551112319158,9.527246578682206,9.544392585754395,9448000,0.0,0.0,0.0
2007-02-09,9.710131482485863,9.715846817306682,9.550105377768896,9.59582805633545,1727000,0.0,0.0,0.0
2007-02-16,9.618688548160788,9.64154988802074,9.578682293494555,9.6129732131958,1601900,0.0,0.0,0.0
2007-02-23,9.618689734779457,9.624405070449523,9.532961879906106,9.538677215576172,2409400,0.0,0.0,0.0
2007-03-02,8.841423140638604,9.144328882250706,8.727119138619365,8.744264602661133,9983400,0.0,0.0,0.0
2007-03-09,9.058601345785831,9.098607611683502,8.984303605515517,9.052886009216309,2803100,0.0,0.0,0.0
2007-03-16,8.847136351668784,8.881427818671606,8.767123837069498,8.77855396270752,1384600,0.0,0.0,0.0
2007-03-23,9.19576641552896,9.247203356033097,9.178620405331241,9.190051078796387,942000,0.0,0.0,0.0
2007-03-30,9.224339066603692,9.287206660518654,9.12718109836521,9.178617477416992,2359600,0.0,0.0,0.0
2007-04-06,9.561540204241364,9.561540204241364,9.458666312920032,9.51581859588623,786000,0.0,0.0,0.0
2007-04-13,9.527246578682206,9.544392585754395,9.435803387808173,9.544392585754395,988200,0.0,0.0,0.0
2007-04-20,9.515814538846397,9.567251462577081,9.435802030860296,9.498669624328613,3382700,0.0,0.0,0.0
2007-04-27,9.504388510196472,9.567256134363676,9.464382236667959,9.475812911987305,789300,0.0,0.0,0.0
2007-05-04,9.77871789472742,9.795862815210524,9.732996289957404,9.761571884155273,1221000,0.0,0.0,0.0
2007-05-11,9.76157028874947,9.978747603389886,9.681557766001243,9.904450416564941,14842500,0.0,0.0,0.0
2007-05-18,9.790144037334112,9.80157470703125,9.750137783482792,9.80157470703125,1503700,0.0,0.0,0.0
2007-05-25,9.538678508067509,9.572969436645508,9.498672243045016,9.572969436645508,1947700,0.0,0.0,0.0
2007-06-01,9.647264132897046,9.658694802827021,9.584397628459545,9.6129732131958,2581700,0.0,0.0,0.0
2007-06-08,9.49295690660052,9.584400109534496,9.407227950022076,9.572969436645508,2174400,0.0,0.0,0.0
2007-06-15,9.70442008972168,9.744426359629804,9.69298941543676,9.70442008972168,3664500,0.0,0.0,0.0
2007-06-22,9.755853163507874,9.79585941754445,9.670125320559682,9.698700904846191,1770800,0.0,0.0,0.0
2007-06-29,9.807289303743564,9.824435306998794,9.710130798807759,9.727276802062988,3142300,0.0,0.0,0.0
2007-07-06,10.195925138522343,10.298798996189726,10.161634215996138,10.235931396484375,2166800,0.0,0.0,0.0
2007-07-13,10.401673522120507,10.435964446849757,10.37309684310543,10.413103103637695,2395600,0.0,0.0,0.0
2007-07-20,10.470256950047611,10.470256950047611,10.287370537135008,10.378813743591309,1845000,0.0,0.0,0.0
2007-07-27,10.121628114035866,10.241647992786588,10.001609325374053,10.058761596679688,5290100,0.0,0.0,0.0
2007-08-03,10.075908454267186,10.093054465985553,9.710135591654971,9.732996940612793,3848700,0.0,0.0,0.0
2007-08-10,9.732994665540533,9.99017824066507,9.698702650119506,9.898735046386719,4740700,0.0,0.0,0.0
2007-08-17,9.475811198355206,9.692988539701831,9.33293105296982,9.601545333862305,9157300,0.0,0.0,0.0
2007-08-24,10.11019906508961,10.373098000837171,10.093053055766914,10.333091735839844,4801100,0.0,0.0,0.0
2007-08-31,10.56169959556541,10.653142797165106,10.510262658404462,10.538839340209961,6323400,0.0,0.0,0.0
2007-09-07,10.56741394122026,10.601704866083098,10.458824740717617,10.533123016357422,5049900,0.0,0.0,0.0
2007-09-14,11.413263870481739,11.516137733795524,11.316105342917478,11.481846809387207,7048800,0.0,0.0,0.0
2007-09-21,11.824759959382474,11.836189541407094,11.710455418425143,11.767607688903809,6161000,0.0,0.0,0.0
2007-09-28,12.15052772718779,12.156243063829315,11.927635048613302,12.019078254699707,5869800,0.0,0.0,0.0
2007-10-05,12.316267858639245,12.442003081810272,12.20196439858892,12.413426399230957,7109400,0.0,0.0,0.0
2007-10-12,12.459147281358911,12.77919956722022,12.459147281358911,12.6591796875,5915700,0.0,0.0,0.0
2007-10-19,12.51629773050881,12.527728401215525,12.001929539683005,12.133378982543945,8465700,0.0,0.0,0.0
2007-10-26,13.202124797493209,13.367865188571116,13.11639693382609,13.327858924865723,6881000,0.0,0.0,0.0
2007-11-02,13.127825702723444,13.442162636808781,12.693469984959444,13.122110366821289,8041500,0.0,0.0,0.0
2007-11-09,12.36770483071597,12.744908321073517,12.36770483071597,12.41914176940918,8865700,0.0,0.0,0.0
2007-11-16,12.25911552651662,12.339128050073604,12.001930857813635,12.287691116333008,12127300,0.0,0.0,0.0
2007-11-23,11.664732185901777,11.990498664876704,11.664732185901777,11.899055480957031,3162500,0.0,0.0,0.0
2007-11-30,13.116393561045244,13.156399814463333,12.876354950448054,12.950652122497559,5110500,0.0,0.0,0.0
2007-12-07,13.070675238006663,13.087820156560992,12.933509349038504,12.99066162109375,10164700,0.0,0.0,0.0
2007-12-14,12.464860429765965,12.619171209427035,12.373417247023566,12.407708168029785,5519500,0.0,0.0,0.0
2007-12-21,12.842065845256563,12.92207946027208,12.710616385708855,12.84778118133545,5910500,0.0,0.0,0.0
2007-12-28,12.632109575190585,12.696055262837653,12.498405963548723,12.510032653808594,2147100,0.0,0.0,0.0
2008-01-04,12.63210807147111,12.649548104784861,12.324008577736059,12.457712173461914,7669200,0.0,0.0,0.0
2008-01-11,12.556539712921982,12.67280330220041,12.446088360642491,12.498407363891602,12318700,0.0,0.0,0.0
2008-01-18,11.649676743783306,11.742688041999441,11.341576125453525,11.597357749938965,12722400,0.0,0.0,0.0
2008-01-25,11.829886951403989,11.9519638743839,11.49853403613597,11.655489921569824,12661300,0.0,0.0,0.0
2008-02-01,11.405523036377982,11.68455696105957,11.370642964206093,11.68455696105957,10369200,0.0,0.0,0.0
2008-02-08,10.853267051728535,10.986970664126254,10.783508018557168,10.923026084899902,5939700,0.0,0.0,0.0
2008-02-15,11.021847469986039,11.161365509033203,10.957902903269922,11.161365509033203,5045900,0.0,0.0,0.0
2008-02-22,10.725379702936223,10.771885368110876,10.510290308514376,10.760258674621582,4894300,0.0,0.0,0.0
2008-02-29,10.952091450086677,11.056729443046454,10.690496467687238,10.731188774108887,10133200,0.0,0.0,0.0
2008-03-07,10.23125399182715,10.405649919394994,10.08011033716996,10.155681610107422,8351500,0.0,0.0,0.0
2008-03-14,10.324266855261241,10.324266855261241,9.86502247673127,9.923154830932617,18581800,0.0,0.0,0.0
2008-03-21,9.708066821248766,9.998727491240855,9.632494426132643,9.969660758972168,8040600,0.0,0.0,0.0
2008-03-28,10.56841793543435,10.56841793543435,10.42308765823373,10.475406646728516,6105800,0.0,0.0,0.0
2008-04-04,11.03347749494653,11.097423189784061,10.864894902350766,10.946279525756836,5985900,0.0,0.0,0.0
2008-04-11,10.655620243004346,10.725379292487986,10.504476559775192,10.54516887664795,4824000,0.0,0.0,0.0
2008-04-18,10.905586436559178,10.923026472666693,10.79513509210942,10.88814640045166,6039400,0.0,0.0,0.0
2008-04-25,11.266003924069748,11.30088399301808,11.079981324807253,11.29507064819336,5389200,0.0,0.0,0.0
2008-05-02,11.67874576100108,11.731064770087293,11.5682943963988,11.649680137634277,5622300,0.0,0.0,0.0
2008-05-09,11.20206300268954,11.2253152807912,11.132303950819535,11.167182922363281,4126600,0.0,0.0,0.0
2008-05-16,11.492720565846616,11.545039563349219,11.422961532915743,11.510159492492676,6997700,0.0,0.0,0.0
2008-05-23,11.004408807318013,11.033474419351725,10.911397518271707,10.963716506958008,4103900,0.0,0.0,0.0
2008-05-30,11.324138625428846,11.335765317503288,11.254380690546961,11.283446311950684,1712000,0.0,0.0,0.0
2008-06-06,11.12067588686979,11.12067588686979,10.847455277347441,10.85326862335205,6638500,0.0,0.0,0.0
2008-06-13,10.492844493242222,10.63236252076095,10.440525510118176,10.574230194091797,5597000,0.0,0.0,0.0
2008-06-20,10.34170396448025,10.376582923607309,10.1847469852353,10.24869155883789,5386200,0.0,0.0,0.0
2008-06-27,9.957214207078863,10.02795867744329,9.904156135416844,9.951318740844727,5543800,0.0,0.0,0.0
2008-07-04,9.697824463402789,9.703718807637479,9.532754713689588,9.627079963684082,3737900,0.0,0.0,0.0
2008-07-11,9.632974354092095,9.803938428903027,9.562229862292211,9.691927909851074,3585600,0.0,0.0,0.0
2008-07-18,9.73909181937999,9.780358976542887,9.674242787012183,9.76856803894043,4150900,0.0,0.0,0.0
2008-07-25,9.99848263626385,10.081018049745163,9.957215491745872,10.033855438232422,3615900,0.0,0.0,0.0
2008-08-01,9.951321923784885,9.992590200623539,9.833415934725437,9.862892150878906,6622500,0.0,0.0,0.0
2008-08-08,9.515066954366889,9.739090234576327,9.44432358915534,9.680136680603027,4080900,0.0,0.0,0.0
2008-08-15,9.479696291005622,9.562230600774914,9.414847824440777,9.550440788269043,10312900,0.0,0.0,0.0
2008-08-22,9.167243314627619,9.314626645852428,9.155452378262696,9.296940803527832,11517900,0.0,0.0,0.0
2008-08-29,9.361789410667132,9.438428811547977,9.349998474121094,9.349998474121094,3486300,0.0,0.0,0.0
2008-09-05,8.766360303093018,8.984487561591791,8.683825436813976,8.88426685333252,8834200,0.0,0.0,0.0
2008-09-12,8.730988619132557,8.90195325753553,8.660244126766075,8.88426685333252,3420600,0.0,0.0,0.0
2008-09-19,9.084706949955606,9.4325316442946,8.65434796355156,8.707406044006348,8549700,0.0,0.0,0.0
2008-09-26,8.023546949150816,8.29473225376415,7.964593964283469,8.200407028198242,4855300,0.0,0.0,0.0
2008-10-03,7.487074961401521,7.652144175685944,7.257157267775378,7.286633491516113,3748000,0.0,0.0,0.0
2008-10-10,6.030923935444479,6.4848647368939165,5.818692201000825,6.219574928283691,13625800,0.0,0.0,0.0
2008-10-17,6.284425795040401,6.7206803650691205,6.21957732508138,6.372856140136719,6225400,0.0,0.0,0.0
2008-10-24,5.423707852623119,5.789218539323973,5.341173526020853,5.659521579742432,6132900,0.0,0.0,0.0
2008-10-31,6.225472533071775,6.254948751312899,5.971973008193776,6.142937660217285,6912800,0.0,0.0,0.0
2008-11-07,6.302111644862468,6.496658179360939,6.254949018990976,6.490762710571289,3654100,0.0,0.0,0.0
2008-11-14,5.848171421442046,6.036821931094091,5.635939598083496,5.635939598083496,7055400,0.0,0.0,0.0
2008-11-21,5.270428249858299,5.600567195049817,5.152521684512347,5.594671726226807,7300100,0.0,0.0,0.0
2008-11-28,5.983762523199588,6.066297384194103,5.966076682351743,6.060401916503906,1541000,0.0,0.0,0.0
2008-12-05,5.64772897720299,5.924809786026721,5.63593860354175,5.918914318084717,4466100,0.0,0.0,0.0
2008-12-12,6.24315790309969,6.478971004486084,6.225472061051406,6.478971004486084,4313400,0.0,0.0,0.0
2008-12-19,6.443600413861755,6.461286258911308,6.3374842191186795,6.3669610023498535,3013400,0.0,0.0,0.0
2008-12-26,6.241325662445533,6.265753527600836,6.198576461619068,6.259646415710449,992500,0.0,0.0,0.0
2009-01-02,6.467284784414174,6.6260662291699415,6.400107705721773,6.589424133300781,2810000,0.0,0.0,0.0
2009-01-09,6.516139354998512,6.516139354998512,6.345144297233117,6.369572162628174,2775000,0.0,0.0,0.0
2009-01-16,6.143614020849263,6.15582766186401,5.948190522957266,6.088651180267334,2871400,0.0,0.0,0.0
2009-01-23,5.777195707117029,6.070330092280207,5.752767841686764,6.021474361419678,4922100,0.0,0.0,0.0
2009-01-30,6.2168993163754545,6.259647945241204,6.100866491730723,6.119187831878662,5811600,0.0,0.0,0.0
2009-02-06,6.082544435637393,6.265753721165066,6.0459023455693535,6.241325855255127,5127300,0.0,0.0,0.0
2009-02-13,6.0153667905212105,6.045901180218415,5.948189735412597,5.948189735412598,2056100,0.0,0.0,0.0
2009-02-20,5.789410999159518,5.893229602437842,5.703913736981899,5.8382673263549805,3875000,0.0,0.0,0.0
2009-02-27,5.832158398959385,5.960404834749919,5.813837645962519,5.87490701675415,4470700,0.0,0.0,0.0
2009-03-06,5.630629275530355,5.630629275530355,5.392457118590967,5.514596462249756,10766100,0.0,0.0,0.0
2009-03-13,5.832159042358398,5.899335532361919,5.752768327405346,5.832159042358398,6894000,0.0,0.0,0.0
2009-03-20,6.033690198210081,6.058118070170186,5.911550838409555,5.978727340698242,3627900,0.0,0.0,0.0
2009-03-27,6.4123205877405445,6.418427699506364,6.3329298820035795,6.387892723083496,5106100,0.0,0.0,0.0
2009-04-03,6.711562664645313,6.797060489654541,6.674921155645847,6.797060489654541,4183000,0.0,0.0,0.0
2009-04-10,6.925307038571288,6.980269885291107,6.876451304243958,6.955842018127441,6645600,0.0,0.0,0.0
2009-04-17,7.187905636282196,7.212333498650271,7.120728577965351,7.19401216506958,5067900,0.0,0.0,0.0
2009-04-24,7.200118028417451,7.285615823091266,7.1451552020132905,7.212332248687744,4340500,0.0,0.0,0.0
2009-05-01,7.212335048894306,7.328367274481489,7.206227936388059,7.316153049468994,4887500,0.0,0.0,0.0
2009-05-08,7.926851505003441,8.01845645904541,7.847461360202683,8.01845645904541,7912700,0.0,0.0,0.0
2009-05-15,7.688677954809602,7.749747326268356,7.597073024012108,7.645929336547852,4046900,0.0,0.0,0.0
2009-05-22,7.835245325609815,7.896315280880988,7.810817459982598,7.816924571990967,2439900,0.0,0.0,0.0
2009-05-29,8.580297276145982,8.671901639194104,8.51312019966478,8.659687995910645,6618700,0.0,0.0,0.0
2009-06-05,8.952824994458279,9.038322851619167,8.836792729117398,8.916183471679688,4948200,0.0,0.0,0.0
2009-06-12,8.6413636510608,8.720754343205579,8.598615040831355,8.665791511535645,3819700,0.0,0.0,0.0
2009-06-19,8.317696695526978,8.317696695526978,8.20777100124398,8.226092338562012,4834000,0.0,0.0,0.0
2009-06-26,8.645454611138351,8.682585795789914,8.577379788961256,8.670208930969238,8625300,0.0,0.0,0.0
2009-07-03,8.280326634927233,8.323646540198697,8.206063687237819,8.255572319030762,6756400,0.0,0.0,0.0
2009-07-10,8.19987678527832,8.21844237878436,8.100859499660007,8.19987678527832,3370800,0.0,0.0,0.0
2009-07-17,8.725905011157986,8.824922275877542,8.725905011157986,8.812544822692871,4313200,0.0,0.0,0.0
2009-07-24,9.29525701935779,9.375708122873021,9.258125241421109,9.344765663146973,8237700,0.0,0.0,0.0
2009-07-31,9.561366094387996,9.604686601533743,9.487103126667634,9.493291854858398,4076100,0.0,0.0,0.0
2009-08-07,9.27050210727361,9.36333125702052,9.183862275737333,9.344765663146973,14871400,0.0,0.0,0.0
2009-08-14,9.41902649673212,9.431403359782985,9.214803239782487,9.320009231567383,6890100,0.0,0.0,0.0
2009-08-21,9.3385728532846,9.419024511824421,9.307629816894002,9.400458335876465,2714000,0.0,0.0,0.0
2009-08-28,9.2643088292495,9.270496963647544,9.140537288449723,9.208611488342285,3551300,0.0,0.0,0.0
2009-09-04,9.165291596609679,9.2643088292495,9.10340553111516,9.208611488342285,7772300,0.0,0.0,0.0
2009-09-11,9.573740672875674,9.592306261677495,9.487100274818136,9.561363220214844,3228300,0.0,0.0,0.0
2009-09-18,9.666568956767406,9.685134545088488,9.573740424972588,9.623249053955078,4424900,0.0,0.0,0.0
2009-09-25,9.456160425979855,9.499480934729371,9.375708727090327,9.419029235839844,4846400,0.0,0.0,0.0
2009-10-02,9.282876681630906,9.357139624261226,9.196236286800833,9.270499229431152,18313200,0.0,0.0,0.0
2009-10-09,9.697513373511256,9.747022009519052,9.685135919414561,9.740833282470703,5985200,0.0,0.0,0.0
2009-10-16,9.790342254801027,9.790342254801027,9.703702433905843,9.734644889831543,4205400,0.0,0.0,0.0
2009-10-23,10.149278915686295,10.155467642180398,9.969810568872889,10.025507926940918,5423400,0.0,0.0,0.0
2009-10-30,9.827474928485474,9.85222924960752,9.561365533781299,9.61087417602539,9848200,0.0,0.0,0.0
2009-11-06,9.740835337354445,9.82128703538622,9.70989228577459,9.78415584564209,3959900,0.0,0.0,0.0
2009-11-13,9.926491580039995,9.988376489935415,9.870793626641422,9.951245307922363,3983000,0.0,0.0,0.0
2009-11-20,9.765587267171213,9.821284628326381,9.759399130523564,9.815095901489258,1964200,0.0,0.0,0.0
2009-11-27,9.598495285473719,9.784152949813896,9.555174790007698,9.70988941192627,5940800,0.0,0.0,0.0
2009-12-04,10.198789347821277,10.242109260549084,10.044074699291054,10.124526977539062,4681000,0.0,0.0,0.0
2009-12-11,10.006941795349121,10.037884247588826,9.963621890061978,10.006941795349121,2262000,0.0,0.0,0.0
2009-12-18,9.666571209183092,9.685136801830156,9.56755392814601,9.61706256866455,10270400,0.0,0.0,0.0
2009-12-25,9.753800254611388,9.797707845146723,9.753800254611388,9.766345024108887,2549400,0.0,0.0,0.0
2010-01-01,9.935706583254557,9.935706583254557,9.822800636291504,9.822800636291504,1734900,0.0,0.0,0.0
2010-01-08,10.17406373874157,10.211699856011453,10.142701504075898,10.205427169799805,4681900,0.0,0.0,0.0
2010-01-15,9.941980894562656,9.941980894562656,9.797712094496449,9.854165077209473,3784600,0.0,0.0,0.0
2010-01-22,9.446449292622813,9.484084212730178,9.289635729717492,9.314725875854492,9563600,0.0,0.0,0.0
2010-01-29,9.339817382361744,9.358634845156242,9.17673110961914,9.17673110961914,8869500,0.0,0.0,0.0
2010-02-05,9.114002304203794,9.176727956226223,8.969734142026818,9.139092445373535,17195700,0.0,0.0,0.0
2010-02-12,9.402538884600654,9.458991849727317,9.358631288700417,9.408811569213867,7854900,0.0,0.0,0.0
2010-02-19,9.440175067577428,9.52799026564293,9.427629697455973,9.502900123596191,4866100,0.0,0.0,0.0
2010-02-26,9.65971359168125,9.709893875414958,9.5781710792611,9.678531646728516,2761700,0.0,0.0,0.0
2010-03-05,9.904344192409155,9.979614627652866,9.872981361508549,9.973341941833496,5380600,0.0,0.0,0.0
2010-03-12,10.123882145377191,10.161518257814013,10.04861231328837,10.073701858520508,4687800,0.0,0.0,0.0
2010-03-19,10.19288158416748,10.274424110428104,10.148973977996949,10.19288158416748,2259800,0.0,0.0,0.0
2010-03-26,10.261879562282175,10.274423737595317,10.148973609716432,10.199153900146484,3542400,0.0,0.0,0.0
2010-04-02,10.355966870468045,10.43123670365171,10.324603442981163,10.3873291015625,4580300,0.0,0.0,0.0
2010-04-09,10.500235402040373,10.531598830585553,10.46887316988766,10.51905345916748,4716700,0.0,0.0,0.0
2010-04-16,10.324603585480311,10.355967013400068,10.161518545867347,10.243061065673828,5766100,0.0,0.0,0.0
2010-04-23,10.123882808575969,10.18033578453693,10.067429832615009,10.167790412902832,3964800,0.0,0.0,0.0
2010-04-30,9.948251356141443,9.954524041682994,9.810255863404619,9.822800636291504,5565100,0.0,0.0,0.0
2010-05-07,9.389996098784614,9.440176389907082,9.157912102794139,9.302180290222168,14645300,0.0,0.0,0.0
2010-05-14,9.440176019573657,9.471538849843915,9.2833624664186,9.371177673339844,6625200,0.0,0.0,0.0
2010-05-21,8.844285130530244,9.183002400309906,8.831739758443906,9.157912254333496,11351200,0.0,0.0,0.0
2010-05-28,9.30845231775646,9.320997090551634,9.157911455037109,9.270816802978516,8323500,0.0,0.0,0.0
2010-06-04,9.183002040091353,9.24572710347375,9.045005943536093,9.095186233520508,7129000,0.0,0.0,0.0
2010-06-11,9.333543758661882,9.490357328669917,9.333543758661882,9.465267181396484,3788200,0.0,0.0,0.0
2010-06-18,9.603263269869085,9.691078486039315,9.603263269869085,9.65971565246582,2613900,0.0,0.0,0.0
2010-06-25,9.853653332777878,9.90474156993,9.76424861325175,9.847267150878906,3159900,0.0,0.0,0.0
2010-07-02,9.52157836043856,9.547122476809847,9.432174257648946,9.502420425415039,4241000,0.0,0.0,0.0
2010-07-09,9.738703501479096,9.834493784115246,9.725931138983734,9.821722030639648,3111600,0.0,0.0,0.0
2010-07-16,9.745090570229427,9.764248506697452,9.617369978742898,9.674843788146973,2776600,0.0,0.0,0.0
2010-07-23,10.026076081292638,10.128252556619875,9.987760207554839,10.109094619750977,6621300,0.0,0.0,0.0
2010-07-30,10.128251178164005,10.230428248604767,10.058005013191996,10.179339408874512,6280700,0.0,0.0,0.0
2010-08-06,10.383693141937599,10.524185474603888,10.370920779502612,10.498641967773438,7868500,0.0,0.0,0.0
2010-08-13,10.370921710055196,10.396466437217224,10.338992019142292,10.377307891845703,4220300,0.0,0.0,0.0
2010-08-20,10.30067425769479,10.319832801818848,10.236814880027039,10.319832801818848,4035500,0.0,0.0,0.0
2010-08-27,10.294288144741305,10.345376371993941,10.192111081216323,10.307059288024902,5348600,0.0,0.0,0.0
2010-09-03,10.492258071899414,10.54334631472749,10.460327158856998,10.492258071899414,2351000,0.0,0.0,0.0
2010-09-10,10.754083452531427,10.80517168578176,10.74769727112019,10.773241996765137,3458200,0.0,0.0,0.0
2010-09-17,11.092544541510604,11.10531568719434,11.035070122795032,11.060613632202148,4453100,0.0,0.0,0.0
2010-09-24,11.431004421537656,11.4948650264034,11.411847092705743,11.469320297241211,4605300,0.0,0.0,0.0
2010-10-01,11.686443526687018,11.705602070122065,11.597039426735815,11.69921588897705,7898200,0.0,0.0,0.0
2010-10-08,11.91634103318286,12.056833362573837,11.91634103318286,12.01851749420166,5384900,0.0,0.0,0.0
2010-10-15,12.216487991665304,12.222874174697628,12.07599561907379,12.17817211151123,10685900,0.0,0.0,0.0
2010-10-22,12.165397167850697,12.18455571288837,12.095151605458456,12.120695114135742,6513900,0.0,0.0,0.0
2010-10-29,11.897181815150454,11.967428584881183,11.846093587538856,11.961042404174805,3979500,0.0,0.0,0.0
